timestamp,funding_rate
1770912000001,0.00005735
1770940800007,0.0001
1770969600003,0.0001
1770998400005,0.0001
1771027200002,0.0001
1771056000004,0.0001
1771084800002,0.0001
1771113600000,0.0001
1771142400002,0.0001
1771171200000,0.0001
1771200000001,0.0001
1771228800003,0.0001
1771257600000,-0.0002724
1771286400008,0.00003119
1771315200001,0.0001
1771344000002,0.00001516
1771372800000,0.0001
1771401600000,0.0001
1771430400011,0.0001
1771459200013,0.0001
1771488000000,0.00005768
1771516800003,0.00003916
1771545600000,0.0001
1771574400000,-0.0001415
1771603200000,-0.00001859
1771632000004,0.00002578
1771660800000,-0.00002542
1771689600005,-0.00007122
1771718400001,-5.28e-6
1771747200004,-0.0002549
1771776000000,-0.0006499
1771804800001,-0.00021154
1771833600000,-6.6e-6
1771862400000,-1.19e-6
1771891200007,0.0001
1771920000000,-0.00016241
1771948800001,-0.00004696
1771977600001,-0.00028682
1772006400007,0.0001
1772035200000,0.00003155
1772064000000,0.00001697
1772092800006,0.0001
1772121600002,0.0001
1772150400007,0.0001
1772179200000,0.0001
1772208000001,0.0001
1772236800000,0.0001
1772265600000,-0.00008203
1772294400004,-5.7e-6
1772323200005,0.0001
1772352000000,0.0001
1772380800002,0.0001
1772409600001,0.00005814
1772438400007,0.0001
1772467200000,0.0001
1772496000000,0.0001
1772524800000,0.0001
1772553600007,0.0001
1772582400001,0.0001
1772611200005,0.0001
1772640000000,0.0001
1772668800000,0.0001
1772697600000,0.0001
1772726400004,0.0001
1772755200001,0.0001
1772784000001,-0.00832227
1772812800004,-0.00211123
1772841600001,-0.00587075
1772870400012,-0.00075261
1772899200001,-0.00130568
1772928000001,-9.85e-6
1772956800000,-0.00090447
1772985600002,0.00004892
1773014400000,-0.00004074
1773043200004,-0.0001117
1773072000003,0.0001
1773100800012,8.4e-6
1773129600002,0.00002643
1773158400001,0.00002291
1773187200000,-3.01e-6
1773216000007,-0.00018576
1773244800010,0.0001
1773273600000,-0.00015831
1773302400000,0.00003529
1773331200000,0.0001
1773360000006,0.0000176
1773388800001,0.0001
1773417600000,0.0001
1773446400001,0.0001
1773475200000,0.0001
1773504000007,0.00008073
1773532800000,0.00004589
1773561600000,5.97e-6
1773590400000,-0.00002196
1773619200000,0.0001
1773648000010,0.0001
1773676800000,0.0001
1773705600000,0.0001
1773734400002,0.0001
1773763200011,-0.00019262
1773792000002,-0.00076848
1773820800002,-0.02
1773824400001,-0.00504325
1773828000001,-0.00440198
1773831600003,-0.00190187
1773835200001,-0.00136183
1773838800000,-0.00153037
1773842400000,-0.00094696
1773846000000,-0.00069729
1773849600005,-0.00072673
1773853200000,-0.00067405
1773856800000,-0.00054036
1773860400000,-0.00117166
1773864000008,-0.00183506
1773867600000,-0.00097017
1773871200006,-0.00078853
1773874800000,-0.00061292
1773878400000,-0.00094406
1773882000000,-0.00065316
1773885600006,-0.00044319
1773889200000,-0.00036158
1773892800000,-0.00030918
1773896400000,-0.00033836
1773900000001,-0.00028788
1773903600003,-0.00027636
1773907200003,-0.00020486
1773910800005,-0.00028167
1773914400000,-0.00030811
1773918000004,-0.00013129
1773921600002,-0.0001595
1773925200000,-0.00016156
1773928800000,-0.00021839
1773932400006,-0.00011842
1773936000003,-0.00012571
1773939600000,-0.0002027
1773943200001,-0.00005132
1773946800000,-0.00017858
1773950400000,-0.00017761
1773954000002,-0.000055
1773957600002,-0.00003309
1773961200000,-0.00009445
1773964800002,-0.00011253
1773968400003,-0.00011647
1773972000000,-0.00007624
1773979200008,-0.00038957
1773993600000,-0.00031568
1774008000000,-0.00077495
1774022400000,-0.00053551
1774036800007,-0.00036792
1774051200000,-0.00174574
1774065600002,-0.00761766
1774080000000,-0.00364393
1774094400003,-0.00202277
1774108800014,-0.00479065
1774123200000,-0.00194531
1774137600012,-0.00218956
1774152000003,-0.00150111
1774166400007,-0.00083737
1774180800000,-0.00083715
1774195200002,-0.00049861
1774209600000,-0.00038065
1774224000000,-0.00064416
1774238400000,-0.00003165
1774252800003,-0.00023394
1774267200000,-0.00018613
1774281600002,-0.0001441
1774296000000,-0.00009915
1774310400000,-0.00004468
1774324800001,-0.00008767
1774339200000,-0.00010398
1774353600000,-0.00010091
1774368000003,-0.00025985
1774382400000,-0.00010064
1774396800000,-0.00019195
1774411200000,-0.00013429
1774425600000,-0.00026876
1774440000005,-0.00033203
1774454400013,-0.00015413
1774468800001,-0.00042722
1774483200001,-0.00008962
1774497600002,-0.00027718
1774512000001,0.0000169
1774526400000,0.0000215
1774540800000,0.00002564
1774555200003,-0.00014529
1774569600006,-0.00012665
1774584000001,-0.00280628
1774598400000,-0.00068696
1774612800002,-0.00369948
1774627200000,-0.00265118
1774641600000,-0.00227999
1774656000005,-0.00138037
1774670400003,-0.00178625
1774684800005,-0.00069326
1774699200006,-0.00050738
1774713600000,-0.00053249
1774728000003,-0.00072692
1774742400003,-0.00074019
1774756800000,-0.001548
1774771200001,-0.00227322
