timestamp,funding_rate
1772654400000,-0.00013097
1772668800000,-0.00051102
1772683200000,-0.00021795
1772697600000,-0.00030707
1772712000000,-0.00009995
1772726400004,-0.0003932
1772740800000,0.00003891
1772755200001,-0.00005174
1772769600003,0.00005
1772784000001,8.62e-6
1772798400005,-0.00013183
1772812800004,-0.00015231
1772827200010,0.00005
1772841600001,-0.00007426
1772856000006,-0.00041983
1772870400012,-0.00004198
1772884800000,-0.00002018
1772899200001,-0.00012428
1772913600000,-0.00029084
1772928000001,-4.02e-6
1772942400010,-0.0000412
1772956800000,0.00005
1772971200002,-0.00012502
1772985600002,0.00005
1773000000000,0.00019062
1773014400000,0.00005
1773028800006,0.00010683
1773043200004,0.00005
1773057600001,0.00005
1773072000003,-0.00018794
1773086400000,-0.00035035
1773100800012,-0.00040823
1773115200000,-0.00032498
1773129600002,-0.00016849
1773144000004,-0.0002483
1773158400001,-0.00021323
1773172800004,-0.00048249
1773187200000,0.00005
1773201600000,0.00005
1773216000007,0.00005
1773230400003,-0.00161252
1773244800010,-0.00464954
1773259200004,-0.00432315
1773273600000,-0.00289428
1773288000001,-0.00225085
1773302400000,-0.00270721
1773316800006,-0.00240046
1773331200000,-0.00243626
1773345600006,-0.00295819
1773360000006,-0.00395671
1773374400005,-0.00530616
1773388800001,-0.00268414
1773403200003,-0.00146252
1773417600000,-0.0028175
1773432000000,-0.00209688
1773446400001,-0.00152827
1773460800002,-0.00126717
1773475200000,-0.00119677
1773489600000,-0.00075857
1773504000007,-0.00071006
1773518400000,-0.00091334
1773532800000,-0.00152869
1773547200000,-0.00792533
1773561600000,-0.00437472
1773576000002,-0.00119116
1773590400000,-0.00147393
1773604800000,-0.00213722
1773619200000,-0.00310836
1773633600006,-0.0017117
1773648000010,-0.00380652
1773662400002,-0.01020441
1773676800000,-0.01646044
1773691200001,-0.02
1773694800000,-0.00422912
1773698400002,-0.00251629
1773702000006,-0.00200391
1773705600000,-0.00064455
1773709200000,-0.00035751
1773712800000,-0.00028648
1773716400001,-0.00032798
1773720000008,-0.00053629
1773723600000,-0.00073976
1773727200004,-0.00089251
1773730800004,-0.00071997
1773734400002,-0.00080375
1773738000005,-0.0013865
1773741600000,-0.00148707
1773745200000,-0.00220688
1773748800012,-0.00191014
1773752400006,-0.00296376
1773756000000,-0.00554033
1773759600000,-0.00549843
1773763200011,-0.00651756
1773766800004,-0.00907775
1773770400000,-0.00264205
1773774000014,-0.00274843
1773777600000,-0.00241688
1773781200000,-0.00200627
1773784800001,-0.00250606
1773788400000,-0.0026172
1773792000002,-0.00210862
1773795600000,-0.0016023
1773799200000,-0.00123664
1773802800000,-0.00117918
1773806400000,-0.00116028
1773810000001,-0.001167
1773813600003,-0.00102007
1773817200000,-0.00102795
1773820800002,-0.00091323
1773824400001,-0.00090063
1773828000001,-0.00097311
1773831600003,-0.00101578
1773835200001,-0.00073755
1773838800000,-0.00067722
1773842400000,-0.00062836
1773846000000,-0.00094238
1773849600005,-0.00124093
1773853200000,-0.00144576
1773856800000,-0.0014716
1773860400000,-0.0012336
1773864000008,-0.00094052
1773867600000,-0.00080911
1773871200006,-0.00050217
1773874800000,-0.00042145
1773878400000,-0.00033849
1773882000000,-0.0002561
1773885600006,-0.00028519
1773889200000,-0.00019112
1773892800000,-0.00009251
1773896400000,-0.00014687
1773900000001,-0.00004942
1773903600003,-0.00008509
1773907200003,-0.00023218
1773910800005,-0.000094
1773914400000,0.0000125
1773918000004,-2.93e-6
1773921600002,-0.00003267
1773925200000,-0.00023435
1773928800000,-0.00010852
1773932400006,-0.00012138
1773936000003,-0.00009908
1773939600000,-0.00007891
1773943200001,-0.00010488
1773950400000,-0.0002066
1773964800002,-0.00031419
1773979200008,-0.00024237
1773993600000,-0.00038692
1774008000000,-0.00024561
1774022400000,0.00005
1774036800007,0.0004159
1774051200000,0.00047149
1774065600002,0.00046261
1774080000000,0.00005
1774094400003,0.00005
1774108800014,0.00068886
1774123200000,0.00132828
1774137600012,0.00111797
1774152000003,0.00140442
1774166400007,0.00077127
1774180800000,0.00075123
1774195200002,0.00044422
1774209600000,0.00015516
1774224000000,0.00005
1774238400000,0.00005
1774252800003,0.00005
1774267200000,0.00058771
1774281600002,0.00015352
1774296000000,0.00024031
1774310400000,-0.00001397
1774324800001,0.00005
1774339200000,0.00061459
1774353600000,0.00033936
1774368000003,0.00021806
1774382400000,0.00027152
1774396800000,0.00030337
1774411200000,0.00017351
1774425600000,0.00005
1774440000005,0.00009964
1774454400013,0.00005
1774468800001,0.00155477
1774483200001,0.00116037
1774497600002,0.00065986
1774512000001,0.0012032
1774526400000,0.0007798
1774540800000,0.00050361
1774555200003,0.0006199
1774569600006,0.00115214
1774584000001,0.00101032
1774598400000,0.00084894
1774612800002,0.00094835
1774627200000,0.00088358
1774641600000,0.00064829
1774656000005,0.00093217
1774670400003,0.00118324
1774684800005,0.00101609
1774699200006,0.00049637
1774713600000,0.00034947
1774728000003,0.00050797
1774742400003,0.00014175
1774756800000,0.00036478
