timestamp,open,high,low,close,volume,taker_buy_vol,taker_sell_vol,num_trades
1773420300000,0.09787,0.09789,0.09722,0.09725,1962929.0,743531.0,1219398.0,3361
1773421200000,0.09725,0.09727,0.09679,0.09683,2654808.0,1358687.0,1296121.0,3685
1773422100000,0.09684,0.09689,0.09601,0.09613,5061470.0,1663680.0,3397790.0,5798
1773423000000,0.09612,0.09613,0.09521,0.09552,5617628.0,2098229.0,3519399.0,6034
1773423900000,0.09552,0.0961,0.0953,0.09609,5142367.0,2739909.0,2402458.0,7401
1773424800000,0.0961,0.09626,0.09566,0.09616,5211072.0,2731543.0,2479529.0,4785
1773425700000,0.09616,0.09621,0.09525,0.09614,5238782.0,2542185.0,2696597.0,4705
1773426600000,0.09615,0.09663,0.09603,0.09646,2977104.0,1425545.0,1551559.0,3465
1773427500000,0.09645,0.09648,0.09609,0.09616,1049157.0,445324.0,603833.0,1937
1773428400000,0.09616,0.09645,0.09604,0.09623,1691047.0,943554.0,747493.0,3008
1773429300000,0.09626,0.09658,0.09614,0.09631,1667423.0,754424.0,912999.0,2508
1773430200000,0.09631,0.0964,0.09608,0.09623,1102665.0,503601.0,599064.0,1952
1773431100000,0.09624,0.0964,0.09597,0.09617,1440717.0,635825.0,804892.0,2064
1773432000000,0.09618,0.0962,0.09572,0.09598,3724798.0,1776596.0,1948202.0,4853
1773432900000,0.09598,0.09633,0.09595,0.09608,1534877.0,749401.0,785476.0,2490
1773433800000,0.09609,0.09621,0.09569,0.09582,2331496.0,1135601.0,1195895.0,2753
1773434700000,0.09582,0.09619,0.09579,0.09612,1229076.0,790656.0,438420.0,1619
1773435600000,0.09613,0.09663,0.09611,0.09655,2086180.0,1405443.0,680737.0,2505
1773436500000,0.09655,0.09668,0.09595,0.09598,2108495.0,880731.0,1227764.0,2089
1773437400000,0.09599,0.09611,0.09568,0.09594,1358640.0,732245.0,626395.0,1841
1773438300000,0.09594,0.09613,0.09589,0.09592,690287.0,427573.0,262714.0,1052
1773439200000,0.0959,0.09592,0.09477,0.09545,7036364.0,2404768.0,4631596.0,6542
1773440100000,0.09544,0.09544,0.0949,0.09492,2061455.0,694281.0,1367174.0,3115
1773441000000,0.09492,0.09522,0.09478,0.09486,1408715.0,632680.0,776035.0,2783
1773441900000,0.09484,0.09516,0.09477,0.09515,825453.0,371595.0,453858.0,1681
1773442800000,0.09515,0.09536,0.09503,0.09525,1799480.0,978845.0,820635.0,2330
1773443700000,0.09525,0.09543,0.09504,0.0953,1191821.0,636980.0,554841.0,1811
1773444600000,0.0953,0.09537,0.09507,0.09518,1313250.0,643560.0,669690.0,1908
1773445500000,0.09517,0.09537,0.0951,0.09525,910654.0,548289.0,362365.0,1789
1773446400000,0.09524,0.09531,0.095,0.09528,2070042.0,1036190.0,1033852.0,3680
1773447300000,0.09529,0.0955,0.09514,0.09537,1572785.0,889593.0,683192.0,2361
1773448200000,0.09537,0.09546,0.09511,0.09517,1343752.0,741298.0,602454.0,2140
1773449100000,0.09517,0.09535,0.09472,0.09495,1973970.0,821655.0,1152315.0,2701
1773450000000,0.09494,0.09494,0.09441,0.09461,4720953.0,1231256.0,3489697.0,5223
1773450900000,0.09462,0.09525,0.09462,0.09523,1166916.0,623055.0,543861.0,1478
1773451800000,0.09523,0.09538,0.09498,0.09529,1726414.0,889519.0,836895.0,2223
1773452700000,0.09528,0.0956,0.0952,0.09555,1436587.0,1098850.0,337737.0,1549
1773453600000,0.09555,0.09563,0.0953,0.09563,1550238.0,684148.0,866090.0,2105
1773454500000,0.09563,0.09572,0.0955,0.09566,659735.0,292994.0,366741.0,1206
1773455400000,0.09565,0.09583,0.09562,0.09582,837781.0,392855.0,444926.0,1208
1773456300000,0.09583,0.09618,0.09582,0.09595,1165481.0,602571.0,562910.0,1579
1773457200000,0.09595,0.09637,0.09594,0.09637,1749493.0,871573.0,877920.0,2223
1773458100000,0.09638,0.09645,0.0962,0.09623,757818.0,282874.0,474944.0,1495
1773459000000,0.09624,0.09649,0.09599,0.09619,2479189.0,1586870.0,892319.0,2189
1773459900000,0.09619,0.0965,0.09616,0.09627,1084143.0,421084.0,663059.0,1422
1773460800000,0.09627,0.09644,0.09602,0.09628,1123067.0,472325.0,650742.0,2034
1773461700000,0.09628,0.09628,0.09602,0.09626,445120.0,237843.0,207277.0,891
1773462600000,0.09625,0.0965,0.09621,0.09635,663049.0,441637.0,221412.0,1121
1773463500000,0.09635,0.09638,0.09585,0.09594,1035310.0,289549.0,745761.0,1513
1773464400000,0.09594,0.09597,0.09558,0.09575,1271362.0,329010.0,942352.0,1761
1773465300000,0.09574,0.09587,0.09562,0.0957,615028.0,341611.0,273417.0,1149
1773466200000,0.0957,0.0958,0.09542,0.09571,1216906.0,483180.0,733726.0,1595
1773467100000,0.09571,0.09578,0.09564,0.09574,295522.0,159295.0,136227.0,762
1773468000000,0.09573,0.09585,0.09565,0.09574,894237.0,457483.0,436754.0,1291
1773468900000,0.09574,0.0958,0.09525,0.09533,1221638.0,447745.0,773893.0,1633
1773469800000,0.09533,0.0957,0.09498,0.09523,2087391.0,1159029.0,928362.0,3081
1773470700000,0.09524,0.09572,0.09521,0.09555,1036254.0,571641.0,464613.0,1805
1773471600000,0.09555,0.09585,0.0955,0.09584,1067760.0,539313.0,528447.0,1887
1773472500000,0.09583,0.09593,0.09575,0.09584,648505.0,229554.0,418951.0,1041
1773473400000,0.09584,0.09587,0.09547,0.09553,345602.0,159271.0,186331.0,1002
1773474300000,0.09552,0.09577,0.09543,0.09562,576679.0,331202.0,245477.0,1061
1773475200000,0.09561,0.09583,0.09542,0.09579,787224.0,357968.0,429256.0,1830
1773476100000,0.09579,0.09584,0.0957,0.09573,689997.0,174004.0,515993.0,1521
1773477000000,0.09573,0.09582,0.09559,0.09559,706357.0,358948.0,347409.0,1344
1773477900000,0.0956,0.09577,0.09555,0.0957,381752.0,193976.0,187776.0,830
1773478800000,0.0957,0.09595,0.09568,0.09595,1176050.0,686439.0,489611.0,1515
1773479700000,0.09595,0.096,0.09583,0.09599,756300.0,333278.0,423022.0,976
1773480600000,0.09598,0.09601,0.09577,0.09587,647708.0,266760.0,380948.0,1235
1773481500000,0.09586,0.09587,0.09553,0.09575,585072.0,312952.0,272120.0,1297
1773482400000,0.09575,0.09584,0.09565,0.0958,900228.0,331882.0,568346.0,1200
1773483300000,0.09579,0.09579,0.09556,0.0956,539191.0,219098.0,320093.0,921
1773484200000,0.09561,0.09563,0.09549,0.09553,589744.0,271996.0,317748.0,1084
1773485100000,0.09554,0.09556,0.09547,0.09553,341101.0,178327.0,162774.0,656
1773486000000,0.09554,0.096,0.09552,0.09598,994761.0,573091.0,421670.0,1273
1773486900000,0.09598,0.09633,0.09594,0.09624,1406646.0,963749.0,442897.0,1656
1773487800000,0.09624,0.09666,0.09621,0.09658,1323096.0,766211.0,556885.0,1935
1773488700000,0.09658,0.09709,0.09656,0.09688,2757826.0,1808451.0,949375.0,3299
1773489600000,0.09688,0.09735,0.0968,0.09709,2888018.0,1747047.0,1140971.0,3146
1773490500000,0.09709,0.09728,0.09664,0.09682,1741292.0,577238.0,1164054.0,2346
1773491400000,0.09682,0.09719,0.09655,0.09665,1905334.0,1054819.0,850515.0,2595
1773492300000,0.09666,0.09689,0.09656,0.09676,1125601.0,645998.0,479603.0,1651
1773493200000,0.09676,0.09693,0.0966,0.09689,946346.0,409882.0,536464.0,1767
1773494100000,0.0969,0.09705,0.09664,0.09669,836712.0,283606.0,553106.0,1887
1773495000000,0.0967,0.09678,0.09646,0.09666,1098037.0,329466.0,768571.0,2075
1773495900000,0.09665,0.09669,0.09651,0.09666,435025.0,227996.0,207029.0,973
1773496800000,0.09666,0.09703,0.09666,0.09678,752379.0,307996.0,444383.0,1536
1773497700000,0.09677,0.09705,0.09673,0.09697,1329676.0,724347.0,605329.0,1947
1773498600000,0.09697,0.09702,0.09633,0.09636,1000138.0,359938.0,640200.0,1854
1773499500000,0.09637,0.0964,0.09612,0.09616,1245632.0,376518.0,869114.0,2288
1773500400000,0.09616,0.0962,0.0957,0.09582,2432172.0,737116.0,1695056.0,3060
1773501300000,0.09581,0.09587,0.09555,0.09586,1127522.0,435783.0,691739.0,1981
1773502200000,0.09584,0.09584,0.09549,0.09561,702044.0,331050.0,370994.0,1353
1773503100000,0.09561,0.09583,0.0956,0.09577,501017.0,272751.0,228266.0,928
1773504000000,0.09576,0.096,0.09559,0.09589,2297809.0,970421.0,1327388.0,2822
1773504900000,0.09589,0.09618,0.09588,0.09615,822052.0,538496.0,283556.0,1337
1773505800000,0.09616,0.09619,0.0959,0.09594,788285.0,253552.0,534733.0,1319
1773506700000,0.09595,0.09607,0.09583,0.09605,288303.0,173016.0,115287.0,840
1773507600000,0.09604,0.09618,0.09593,0.09602,832705.0,418979.0,413726.0,1232
1773508500000,0.09603,0.09608,0.09594,0.09606,438049.0,228745.0,209304.0,729
1773509400000,0.09606,0.09608,0.09576,0.09587,699941.0,326685.0,373256.0,1129
1773510300000,0.09588,0.09593,0.09576,0.09588,274676.0,112389.0,162287.0,753
1773511200000,0.09589,0.09592,0.09574,0.09579,612928.0,265874.0,347054.0,1142
1773512100000,0.09579,0.09591,0.09573,0.09583,353198.0,164106.0,189092.0,783
1773513000000,0.09583,0.09586,0.09574,0.09582,310234.0,156701.0,153533.0,781
1773513900000,0.09581,0.09596,0.09579,0.09587,260799.0,135059.0,125740.0,714
1773514800000,0.09591,0.09601,0.0958,0.096,523392.0,347567.0,175825.0,1013
1773515700000,0.096,0.09607,0.09592,0.09594,483533.0,195256.0,288277.0,728
1773516600000,0.09593,0.09597,0.0958,0.09596,509238.0,174222.0,335016.0,786
1773517500000,0.09597,0.09598,0.0958,0.09586,297363.0,57352.0,240011.0,568
1773518400000,0.09587,0.09587,0.09573,0.09576,578499.0,269573.0,308926.0,1285
1773519300000,0.09577,0.09582,0.09565,0.09572,550297.0,224674.0,325623.0,968
1773520200000,0.09571,0.09576,0.09566,0.09574,542075.0,248484.0,293591.0,944
1773521100000,0.09573,0.09581,0.09568,0.09575,359396.0,207845.0,151551.0,711
1773522000000,0.09574,0.09583,0.09559,0.09569,798357.0,284783.0,513574.0,1126
1773522900000,0.09569,0.09572,0.09561,0.09566,268904.0,113298.0,155606.0,458
1773523800000,0.09565,0.09573,0.09564,0.09571,231463.0,128808.0,102655.0,536
1773524700000,0.09569,0.09604,0.09569,0.09601,435086.0,325145.0,109941.0,725
1773525600000,0.09601,0.09618,0.09593,0.09606,744755.0,365247.0,379508.0,1200
1773526500000,0.09605,0.0962,0.09599,0.09602,377391.0,151858.0,225533.0,777
1773527400000,0.09601,0.09618,0.0959,0.09613,610662.0,491980.0,118682.0,966
1773528300000,0.09613,0.09614,0.09592,0.09596,293799.0,117554.0,176245.0,753
1773529200000,0.09596,0.09685,0.09595,0.09673,3592528.0,2204948.0,1387580.0,3478
1773530100000,0.09673,0.09674,0.09642,0.09653,1240742.0,456297.0,784445.0,1533
1773531000000,0.09653,0.09696,0.09648,0.09688,979668.0,635645.0,344023.0,1286
1773531900000,0.09687,0.0971,0.09679,0.09709,807642.0,411105.0,396537.0,1130
1773532800000,0.09709,0.09716,0.09668,0.0968,1796682.0,684261.0,1112421.0,2495
1773533700000,0.0968,0.0968,0.09635,0.09635,1590614.0,775533.0,815081.0,2025
1773534600000,0.09634,0.09645,0.09611,0.09625,1520708.0,750959.0,769749.0,1758
1773535500000,0.09624,0.09635,0.09619,0.0963,312001.0,193709.0,118292.0,973
1773536400000,0.09631,0.09646,0.096,0.09614,1188658.0,528469.0,660189.0,1746
1773537300000,0.09615,0.09633,0.09614,0.09632,1013421.0,419532.0,593889.0,1326
1773538200000,0.09633,0.09654,0.0962,0.09651,886030.0,411606.0,474424.0,1380
1773539100000,0.09651,0.09659,0.0964,0.09653,588667.0,291453.0,297214.0,1268
1773540000000,0.09653,0.09706,0.09653,0.09693,806836.0,362480.0,444356.0,2051
1773540900000,0.09693,0.09699,0.09669,0.09678,761546.0,349669.0,411877.0,1376
1773541800000,0.09678,0.09716,0.09667,0.09716,727374.0,331086.0,396288.0,1271
1773542700000,0.09715,0.09729,0.09699,0.09709,1020194.0,460350.0,559844.0,2040
1773543600000,0.0971,0.09721,0.09702,0.09713,523709.0,240919.0,282790.0,1281
1773544500000,0.09713,0.09715,0.09676,0.09682,677855.0,192780.0,485075.0,1326
1773545400000,0.09681,0.09689,0.09671,0.09675,488905.0,286078.0,202827.0,973
1773546300000,0.09674,0.09678,0.0966,0.09677,333423.0,148964.0,184459.0,680
1773547200000,0.09677,0.09719,0.09676,0.09691,1044344.0,546455.0,497889.0,2202
1773548100000,0.09691,0.09691,0.09657,0.09659,503977.0,126293.0,377684.0,1253
1773549000000,0.09658,0.09658,0.09599,0.09634,2104561.0,630760.0,1473801.0,2445
1773549900000,0.09633,0.09644,0.0962,0.09639,748135.0,397394.0,350741.0,1165
1773550800000,0.0964,0.09642,0.09611,0.0962,997659.0,623200.0,374459.0,1141
1773551700000,0.0962,0.0965,0.09614,0.09628,857428.0,415412.0,442016.0,1522
1773552600000,0.09629,0.09634,0.09611,0.09629,627091.0,181884.0,445207.0,1389
1773553500000,0.09627,0.09629,0.096,0.09606,640368.0,178159.0,462209.0,1188
1773554400000,0.09607,0.09615,0.09592,0.09597,1514146.0,332541.0,1181605.0,1946
1773555300000,0.09597,0.09604,0.09581,0.09585,1273879.0,322162.0,951717.0,1558
1773556200000,0.09585,0.09592,0.09563,0.09563,3836536.0,900740.0,2935796.0,2287
1773557100000,0.09564,0.09589,0.09555,0.09588,2175847.0,1795203.0,380644.0,1372
1773558000000,0.09588,0.09595,0.09566,0.0958,1020410.0,430271.0,590139.0,1677
1773558900000,0.09579,0.09589,0.09564,0.0957,783001.0,254721.0,528280.0,1266
1773559800000,0.09571,0.09571,0.09547,0.09556,883276.0,314119.0,569157.0,1226
1773560700000,0.09556,0.09571,0.09554,0.09569,547636.0,324934.0,222702.0,1024
1773561600000,0.09569,0.09574,0.09554,0.0956,1027949.0,509218.0,518731.0,1673
1773562500000,0.09561,0.09564,0.09544,0.09552,585853.0,259254.0,326599.0,1175
1773563400000,0.09552,0.09559,0.09543,0.09553,798482.0,538819.0,259663.0,1283
1773564300000,0.09554,0.09569,0.09534,0.09551,1363488.0,534696.0,828792.0,1834
1773565200000,0.0955,0.09573,0.09545,0.09552,1298861.0,795308.0,503553.0,2286
1773566100000,0.09551,0.09563,0.0955,0.09552,644908.0,386850.0,258058.0,1207
1773567000000,0.09552,0.09552,0.0954,0.09551,945200.0,328790.0,616410.0,1324
1773567900000,0.09551,0.09558,0.09541,0.09552,336793.0,140554.0,196239.0,741
1773568800000,0.09552,0.0958,0.0955,0.09576,642398.0,348472.0,293926.0,1272
1773569700000,0.09576,0.09585,0.09571,0.09578,506155.0,250489.0,255666.0,998
1773570600000,0.09577,0.09602,0.0957,0.09598,666860.0,408851.0,258009.0,1062
1773571500000,0.09599,0.09604,0.0959,0.09596,784849.0,434504.0,350345.0,1052
1773572400000,0.09595,0.09621,0.0959,0.09616,1449327.0,1047311.0,402016.0,1397
1773573300000,0.09617,0.09634,0.09607,0.09611,1965663.0,530642.0,1435021.0,1232
1773574200000,0.09612,0.09636,0.09607,0.09631,676678.0,415121.0,261557.0,1024
1773575100000,0.09631,0.09662,0.09624,0.09662,1376203.0,983653.0,392550.0,1330
1773576000000,0.09662,0.09664,0.09638,0.0965,1117200.0,581175.0,536025.0,1821
1773576900000,0.09649,0.09654,0.09633,0.09636,722911.0,288856.0,434055.0,1284
1773577800000,0.09637,0.09656,0.09627,0.0963,1068630.0,264022.0,804608.0,1501
1773578700000,0.09632,0.09634,0.09614,0.09618,353405.0,58155.0,295250.0,936
