timestamp,funding_rate
1772560800001,-0.00150496
1772564400000,-0.00239608
1772568000000,-0.00007086
1772571600000,0.00084017
1772575200005,0.00133592
1772578800001,0.00029589
1772582400001,0.00101824
1772586000000,0.00091252
1772589600008,0.00087317
1772593200001,0.00085271
1772596800000,0.00078924
1772600400001,0.0006627
1772604000000,0.00055811
1772607600000,0.00064396
1772611200005,0.00040382
1772614800000,0.00045743
1772618400000,0.00022417
1772622000000,0.00033145
1772625600008,0.00032976
1772629200000,0.00032539
1772632800000,0.00037814
1772636400001,0.00033208
1772640000000,0.00027918
1772643600000,0.00044383
1772647200000,0.00024551
1772650800000,0.00030434
1772654400000,0.00017921
1772658000006,0.00020582
1772661600000,0.00023633
1772665200004,0.00041137
1772668800000,0.00041794
1772672400004,0.00023801
1772676000000,0.00029761
1772679600006,0.00041103
1772683200000,0.00027359
1772686800001,0.00022275
1772690400000,0.00033185
1772694000003,0.00019609
1772697600000,0.00020818
1772701200000,0.00027951
1772704800007,0.00022975
1772708400003,0.00023739
1772712000000,0.00032253
1772715600000,0.00029005
1772719200000,0.00025341
1772722800000,0.00019586
1772726400004,0.00019369
1772730000001,0.00022286
1772733600000,0.0001671
1772737200000,0.00017887
1772740800000,0.00020781
1772744400002,0.00016996
1772748000000,0.00021574
1772751600000,0.00021164
1772755200001,0.00012324
1772758800000,0.00012286
1772762400005,0.00018698
1772766000010,0.00021743
1772769600003,0.00019087
1772773200006,0.00021052
1772776800014,0.00012315
1772784000001,0.00038626
1772798400005,0.00030573
1772812800004,0.00038298
1772827200010,0.00035634
1772841600001,0.00049773
1772856000006,0.00021056
1772870400012,0.00049258
1772884800000,0.00020431
1772899200001,0.00062135
1772913600000,0.00055501
1772928000001,0.00051649
1772942400010,0.00038484
1772956800000,0.00032452
1772971200002,0.0007609
1772985600002,0.00075458
1773000000000,0.00049686
1773014400000,0.00060305
1773028800006,0.00049246
1773043200004,0.0005372
1773057600001,0.00034646
1773072000003,0.00038746
1773086400000,0.00056675
1773100800012,0.00060174
1773115200000,0.00078719
1773129600002,0.00039248
1773144000004,0.00028532
1773158400001,0.0003933
1773172800004,0.00068185
1773187200000,0.00075825
1773201600000,0.00052605
1773216000007,0.00043632
1773230400003,0.00047618
1773244800010,0.00048554
1773259200004,0.00048331
1773273600000,0.00067348
1773288000001,0.00051237
1773302400000,0.00064068
1773316800006,0.00067339
1773331200000,0.00073503
1773345600006,0.00072654
1773360000006,0.00060933
1773374400005,0.00064148
1773388800001,0.00046031
1773403200003,0.00060869
1773417600000,0.00048301
1773432000000,0.00074903
1773446400001,0.00028794
1773460800002,0.00039337
1773475200000,0.00018024
1773489600000,0.00019566
1773504000007,0.00042212
1773518400000,0.00058651
1773532800000,0.00051046
1773547200000,0.00049296
1773561600000,0.00062463
1773576000002,0.00040307
1773590400000,0.00053401
1773604800000,0.00046956
1773619200000,0.00039757
1773633600006,0.0004458
1773648000010,0.00046917
1773662400002,0.00038298
1773676800000,0.00040933
1773691200001,0.00031443
1773705600000,0.0005187
1773720000008,0.00043957
1773734400002,0.0003602
1773748800012,0.00033672
1773763200011,0.00057556
1773777600000,0.00055167
1773792000002,0.00038152
1773806400000,0.00027361
1773820800002,0.00023252
1773835200001,0.0002179
1773849600005,0.00058266
1773864000008,0.00025284
1773878400000,0.00018155
1773892800000,0.00027994
1773907200003,0.00020993
1773921600002,0.00043748
1773936000003,0.00045123
1773950400000,0.00040135
1773964800002,0.00028399
1773979200008,0.00038873
1773993600000,0.00038353
1774008000000,0.00041077
1774022400000,0.00019879
1774036800007,0.00034337
1774051200000,0.00027881
1774065600002,0.000241
1774080000000,0.00018768
1774094400003,0.00026038
1774108800014,0.00029843
1774123200000,0.00023694
1774137600012,0.00018674
1774152000003,0.00025836
1774166400007,0.00022634
1774180800000,0.00032124
1774195200002,0.00032435
1774209600000,0.0001745
1774224000000,0.00026887
1774238400000,0.00044469
1774252800003,0.00035666
1774267200000,0.00027829
1774281600002,0.0003341
1774296000000,0.00025593
1774310400000,0.00022001
1774324800001,0.00025736
1774339200000,0.00033795
1774353600000,0.00021059
1774368000003,0.00028845
1774382400000,0.00044004
1774396800000,0.00050531
1774411200000,0.00034519
1774425600000,0.00009161
1774440000005,0.00012548
1774454400013,0.00018967
1774468800001,0.00026526
1774483200001,0.00044551
1774497600002,0.00045301
1774512000001,0.0003077
1774526400000,0.00019975
1774540800000,0.00041692
1774555200003,0.00042664
1774569600006,0.0001962
1774584000001,0.00005
1774598400000,0.00015906
1774612800002,0.00023225
1774627200000,0.00025047
1774641600000,0.00024795
1774656000005,0.00020991
1774670400003,0.00024117
1774684800005,0.00025193
1774699200006,0.00016439
1774713600000,0.00005
1774728000003,0.00010488
1774742400003,0.00005
1774756800000,0.00020575
1774771200001,0.00011886
