timestamp,funding_rate
1773702000006,-0.00030494
1773705600000,-0.00047496
1773709200000,-0.00057426
1773712800000,-0.00044004
1773716400001,-0.0003816
1773720000008,-0.00033742
1773723600000,-0.00043017
1773727200004,-0.00046779
1773730800004,-0.00036507
1773734400002,-0.00031279
1773738000005,-0.00030477
1773741600000,-0.00040931
1773745200000,-0.00029942
1773748800012,-0.0001382
1773752400006,-0.00019082
1773756000000,-0.00019446
1773759600000,-0.00019961
1773763200011,-0.00011953
1773766800004,-0.000047
1773770400000,-0.00019238
1773774000014,-0.00026545
1773777600000,-0.00027067
1773781200000,-0.00040309
1773784800001,-0.00032039
1773788400000,-0.0002554
1773792000002,-0.00027412
1773795600000,-0.00028725
1773799200000,-0.0001771
1773802800000,-0.0002253
1773806400000,-0.00021666
1773810000001,-0.00020092
1773813600003,-0.00025901
1773817200000,-0.00014266
1773820800002,-0.00012899
1773824400001,-0.00008741
1773828000001,-0.00005992
1773831600003,-0.00012704
1773835200001,-0.00017154
1773838800000,-0.00273972
1773842400000,-0.00612427
1773846000000,-0.00572696
1773849600005,-0.00062401
1773853200000,-0.00036942
1773856800000,-0.00074832
1773860400000,-0.00036014
1773864000008,-0.00020161
1773867600000,-0.00037186
1773871200006,-0.00078441
1773874800000,-0.00090259
1773878400000,-0.00120329
1773882000000,-0.00182096
1773885600006,-0.00514231
1773889200000,-0.00438612
1773892800000,-0.00197148
1773896400000,-0.00193451
1773900000001,-0.00173075
1773903600003,-0.00195088
1773907200003,-0.00351874
1773910800005,-0.00411537
1773914400000,-0.00142618
1773918000004,-0.000884
1773921600002,-0.00187083
1773925200000,-0.00155494
1773928800000,-0.00112364
1773932400006,-0.00048973
1773936000003,-0.00055782
1773939600000,-0.00094124
1773943200001,-0.00094974
1773946800000,-0.00097012
1773950400000,-0.00080445
1773954000002,-0.00061558
1773957600002,-0.00045367
1773961200000,-0.00050194
1773964800002,-0.00076096
1773968400003,-0.00174425
1773972000000,-0.0015334
1773975600003,-0.00155868
1773979200008,-0.00128976
1773982800002,-0.00135995
1773986400000,-0.00085492
1773990000000,-0.00097453
1773993600000,-0.00083759
1773997200000,-0.00084811
1774000800001,-0.00137483
1774004400000,-0.00093163
1774008000000,-0.00060311
1774011600000,-0.00054871
1774015200000,-0.00044157
1774018800006,-0.00054104
1774022400000,-0.00030236
1774026000001,-0.00028316
1774029600000,-0.00015088
1774033200015,-0.00022528
1774036800007,-0.00016326
1774040400010,-0.00007032
1774044000001,-0.00009036
1774047600000,-0.00020329
1774051200000,-0.00022651
1774054800008,-0.00034587
1774058400002,-0.00029091
1774062000000,-0.0002728
1774065600002,-0.00030899
1774069200001,-0.00027838
1774072800001,-0.00031967
1774076400000,-0.00044375
1774080000000,-0.00043099
1774083600001,-0.00044416
1774087200002,-0.00034804
1774090800003,-0.00045988
1774094400003,-0.000689
1774098000000,-0.000501
1774101600007,-0.00037078
1774105200000,-0.00045982
1774108800014,-0.00052669
1774112400001,-0.00065371
1774116000000,-0.00061433
1774119600003,-0.00028715
1774123200000,-0.00016887
1774126800003,-0.00023931
1774130400000,-0.00029477
1774134000000,-0.00031532
1774137600012,-0.00031538
1774141200007,-0.00091779
1774144800009,-0.0015975
1774148400000,-0.00103811
1774152000003,-0.00047225
1774155600002,-0.00041835
1774159200000,-0.00037092
1774162800000,-0.00040356
1774166400007,-0.00026182
1774170000001,-0.00030379
1774173600000,-0.00056105
1774177200000,-0.00077463
1774180800000,-0.00069062
1774184400015,-0.0007062
1774188000000,-0.00075493
1774191600000,-0.00089859
1774195200002,-0.00083924
1774198800005,-0.00055189
1774202400008,-0.00049552
1774206000002,-0.00041905
1774209600000,-0.00047152
1774213200000,-0.0005873
1774216800010,-0.00048273
1774220400000,-0.00075509
1774224000000,-0.00094339
1774227600001,-0.0009274
1774231200000,-0.00046793
1774234800000,-0.00019399
1774238400000,-0.00023028
1774242000000,-0.00027697
1774245600012,-0.00022053
1774249200000,-0.00019489
1774252800003,-0.00016611
1774256400002,-0.00010622
1774260000003,-0.00005058
1774263600007,-0.00008522
1774267200000,-0.00021366
1774270800002,-0.00022121
1774274400004,-0.00024183
1774278000002,-0.00017546
1774281600002,-0.00012435
1774285200000,-0.00021577
1774288800000,-0.00016083
1774292400010,-0.00012246
1774296000000,-0.00021723
1774299600001,-0.00015964
1774310400000,-0.00082521
1774324800001,-0.00035558
1774339200000,-0.00040077
1774353600000,-0.00042457
1774368000003,-0.00044574
1774382400000,-0.00045202
1774396800000,-0.000581
1774411200000,-0.00067043
1774425600000,-0.00112299
1774440000005,-0.0004704
1774454400013,-0.00122622
1774468800001,-0.00042178
1774483200001,-0.00017591
1774497600002,-0.00265688
1774512000001,-0.00214648
1774526400000,-0.00096121
1774540800000,-0.00056721
1774555200003,-0.00024132
1774569600006,-0.00043457
1774584000001,-0.00045004
1774598400000,-0.00030399
1774612800002,-0.00008095
1774627200000,-0.00021704
1774641600000,-0.00054709
1774656000005,-0.00078139
1774670400003,-0.00028458
1774684800005,-0.00030372
1774699200006,-0.00015599
1774713600000,0.0000343
1774728000003,0.0000494
1774742400003,-0.00001212
1774756800000,-0.0002721
1774771200001,-0.00032775
