timestamp,open,high,low,close,volume,taker_buy_vol,taker_sell_vol,num_trades
1773423000000,0.23394,0.23404,0.23162,0.23193,3443834.0,1813085.0,1630749.0,17919
1773423900000,0.23193,0.23309,0.23027,0.23199,3712045.0,1974642.0,1737403.0,15486
1773424800000,0.23199,0.23262,0.22825,0.22875,7325429.0,3230384.0,4095045.0,32169
1773425700000,0.22877,0.22915,0.22771,0.2285,3918014.0,1690463.0,2227551.0,18701
1773426600000,0.2285,0.22856,0.22746,0.22826,2974127.0,1336235.0,1637892.0,14737
1773427500000,0.22822,0.22852,0.2277,0.22816,2183591.0,954459.0,1229132.0,10374
1773428400000,0.22816,0.22867,0.22805,0.22841,2415570.0,1183470.0,1232100.0,10275
1773429300000,0.22842,0.22907,0.2276,0.22777,2179487.0,1100283.0,1079204.0,9551
1773430200000,0.22777,0.2284,0.22725,0.22771,1925519.0,871000.0,1054519.0,8102
1773431100000,0.22771,0.22838,0.22692,0.22811,2338277.0,1136678.0,1201599.0,7847
1773432000000,0.22809,0.22843,0.22723,0.22797,3562878.0,1465157.0,2097721.0,10633
1773432900000,0.22796,0.22818,0.22702,0.22716,1694311.0,886290.0,808021.0,5805
1773433800000,0.22715,0.22788,0.22714,0.22763,1201773.0,636009.0,565764.0,7451
1773434700000,0.22763,0.22786,0.22725,0.22774,1249489.0,710339.0,539150.0,6067
1773435600000,0.22776,0.22838,0.22665,0.2268,2241072.0,1042625.0,1198447.0,8175
1773436500000,0.2268,0.22735,0.22584,0.22599,1957807.0,967959.0,989848.0,5113
1773437400000,0.226,0.2271,0.226,0.2269,1239457.0,721027.0,518430.0,3327
1773438300000,0.22691,0.22761,0.22679,0.22701,1076577.0,608615.0,467962.0,3344
1773439200000,0.22699,0.22727,0.22645,0.22679,1579243.0,884578.0,694665.0,5523
1773440100000,0.22679,0.227,0.2256,0.22597,1753157.0,995709.0,757448.0,5108
1773441000000,0.22596,0.22713,0.22573,0.22692,982654.0,504335.0,478319.0,4667
1773441900000,0.22692,0.22734,0.22654,0.22669,1191152.0,634177.0,556975.0,4504
1773442800000,0.2267,0.22686,0.22625,0.22665,978449.0,525662.0,452787.0,4819
1773443700000,0.22665,0.227,0.22642,0.22677,941830.0,559860.0,381970.0,4328
1773444600000,0.22676,0.22681,0.22542,0.22622,2120090.0,921834.0,1198256.0,7893
1773445500000,0.22625,0.22682,0.22479,0.22501,4279530.0,2339935.0,1939595.0,9932
1773446400000,0.22495,0.22495,0.21856,0.22396,10157657.0,4215442.0,5942215.0,26216
1773447300000,0.22395,0.22626,0.22192,0.22413,4872939.0,2151541.0,2721398.0,18409
1773448200000,0.22416,0.22455,0.22286,0.22446,3064500.0,1048043.0,2016457.0,11645
1773449100000,0.22447,0.22948,0.22423,0.22539,5347686.0,2870672.0,2477014.0,22470
1773450000000,0.22539,0.2263,0.22268,0.22466,3853324.0,1759040.0,2094284.0,18121
1773450900000,0.22465,0.22495,0.22009,0.22224,4182940.0,1856130.0,2326810.0,17790
1773451800000,0.22221,0.22456,0.22176,0.22396,2256551.0,1247302.0,1009249.0,12749
1773452700000,0.22396,0.22756,0.22396,0.22756,2629248.0,1693028.0,936220.0,11182
1773453600000,0.22757,0.23,0.22212,0.22294,6629693.0,3379072.0,3250621.0,25890
1773454500000,0.22288,0.22355,0.21806,0.21884,7013066.0,3272410.0,3740656.0,26482
1773455400000,0.21884,0.22167,0.21826,0.22137,4044059.0,2182509.0,1861550.0,16592
1773456300000,0.22139,0.22374,0.22107,0.22369,2971504.0,1427549.0,1543955.0,11802
1773457200000,0.22366,0.22463,0.21776,0.21829,5552881.0,2249528.0,3303353.0,20712
