timestamp,open,high,low,close,volume,taker_buy_vol,taker_sell_vol,num_trades
1773423000000,0.59102,0.60289,0.59049,0.59939,1980319.0,1153889.0,826430.0,22316
1773423900000,0.59939,0.60225,0.59765,0.59807,1079946.0,494384.0,585562.0,13782
1773424800000,0.59805,0.60499,0.59585,0.60086,1968781.0,1046280.0,922501.0,21111
1773425700000,0.60085,0.60181,0.59418,0.59642,808497.0,410853.0,397644.0,13157
1773426600000,0.59642,0.59867,0.59199,0.59623,902075.0,430917.0,471158.0,12546
1773427500000,0.59622,0.60282,0.58766,0.59954,2299442.0,1335434.0,964008.0,27680
1773428400000,0.59959,0.64888,0.59906,0.61767,15095659.0,8572488.0,6523171.0,126093
1773429300000,0.61759,0.63231,0.61,0.61704,9076510.0,5300088.0,3776422.0,75433
1773430200000,0.61708,0.6243,0.607,0.60717,6563901.0,3446983.0,3116918.0,74978
1773431100000,0.60737,0.62156,0.60666,0.6187,4702957.0,2370952.0,2332005.0,55843
1773432000000,0.61871,0.6205,0.56491,0.57426,12857951.0,6454857.0,6403094.0,141487
1773432900000,0.57424,0.58479,0.55828,0.57044,7207193.0,3728752.0,3478441.0,93854
1773433800000,0.57044,0.582,0.56727,0.57519,3776103.0,2077553.0,1698550.0,58288
1773434700000,0.5752,0.58222,0.57247,0.58165,2437272.0,1398687.0,1038585.0,41273
1773435600000,0.58146,0.59798,0.58053,0.593,4430125.0,2331640.0,2098485.0,55584
1773436500000,0.59281,0.59367,0.585,0.58608,1512763.0,850269.0,662494.0,14197
1773437400000,0.58606,0.59199,0.5842,0.59026,1260868.0,723203.0,537665.0,12202
1773438300000,0.59022,0.6143,0.59017,0.61066,3092637.0,1784146.0,1308491.0,42056
1773439200000,0.61065,0.6188,0.60504,0.60905,2588205.0,1455317.0,1132888.0,41085
1773440100000,0.60905,0.60905,0.59333,0.59493,1876976.0,953638.0,923338.0,28254
1773441000000,0.59493,0.59566,0.58397,0.58799,2029422.0,1104124.0,925298.0,31170
1773441900000,0.58796,0.59059,0.58371,0.58579,1613335.0,962989.0,650346.0,25306
1773442800000,0.5858,0.59741,0.58577,0.5878,1909256.0,1088519.0,820737.0,32531
1773443700000,0.58783,0.59195,0.5738,0.57939,2122334.0,949441.0,1172893.0,33305
1773444600000,0.57937,0.5944,0.5778,0.58563,2228252.0,1168267.0,1059985.0,29708
1773445500000,0.58561,0.58783,0.57735,0.57956,1103535.0,541043.0,562492.0,20841
1773446400000,0.57959,0.5845,0.56817,0.57563,2179232.0,1106161.0,1073071.0,31531
1773447300000,0.57557,0.58183,0.57297,0.57873,1915701.0,834875.0,1080826.0,26176
1773448200000,0.57875,0.5801,0.57034,0.57242,1442257.0,665775.0,776482.0,23668
1773449100000,0.57249,0.57984,0.57,0.57449,1667983.0,861758.0,806225.0,29857
1773450000000,0.57473,0.582,0.5691,0.57918,1613317.0,843400.0,769917.0,30118
1773450900000,0.57918,0.5868,0.57743,0.58476,1322557.0,719801.0,602756.0,20342
1773451800000,0.58469,0.59289,0.58308,0.5847,1319399.0,645723.0,673676.0,23041
1773452700000,0.5848,0.58587,0.58,0.58115,811863.0,391179.0,420684.0,15081
1773453600000,0.58113,0.58135,0.575,0.5775,904381.0,431216.0,473165.0,14137
1773454500000,0.57751,0.57812,0.57079,0.57646,1569217.0,722226.0,846991.0,18846
1773455400000,0.57641,0.57756,0.57202,0.57359,1645144.0,976181.0,668963.0,22103
1773456300000,0.57359,0.57925,0.57317,0.57645,1674043.0,880894.0,793149.0,28905
1773457200000,0.57645,0.5913,0.5741,0.59129,1652192.0,996350.0,655842.0,23591
