timestamp,funding_rate
1772467200000,0.00005
1772481600000,0.00005
1772496000000,0.00002684
1772510400009,8.89e-6
1772524800000,0.00005
1772539200017,0.00005
1772553600007,6.39e-6
1772568000000,0.00005
1772582400001,0.00005
1772596800000,0.00005
1772611200005,0.00005
1772625600008,0.00005
1772640000000,0.00005
1772654400000,0.00005
1772668800000,0.00005
1772683200000,0.00005
1772697600000,0.00005
1772712000000,0.00005
1772726400004,0.00005
1772740800000,0.00005
1772755200001,0.00005
1772769600003,-0.00003416
1772784000001,0.00005
1772798400005,0.00005
1772812800004,0.00003615
1772827200010,0.00005
1772841600001,0.00005
1772856000006,0.00005
1772870400012,0.00005
1772884800000,0.00005
1772899200001,0.00005
1772913600000,0.00005
1772928000001,5.52e-6
1772942400010,0.00005
1772956800000,0.00005
1772971200002,0.00005
1772985600002,0.00002068
1773000000000,0.00005
1773014400000,0.00004047
1773028800006,0.00005
1773043200004,0.00005
1773057600001,0.00005
1773072000003,0.00005
1773086400000,0.00005
1773100800012,0.00004226
1773115200000,0.00003654
1773129600002,0.00002736
1773144000004,-0.00021574
1773158400001,-0.00479629
1773172800004,-0.02
1773176400000,-0.0045952
1773180000000,-0.001781
1773183600002,-0.00410807
1773187200000,-0.00227935
1773190800000,-0.00253519
1773194400004,-0.00156793
1773198000002,-0.00098348
1773201600000,-0.00155204
1773205200010,-0.00116565
1773208800003,-0.00164289
1773212400000,-0.00189012
1773216000007,-0.00337355
1773219600000,-0.00401692
1773223200009,-0.00784158
1773226800002,-0.00665143
1773230400003,-0.00548595
1773234000000,-0.00424285
1773237600000,-0.0025183
1773241200011,-0.00131987
1773244800010,-0.00081893
1773248400010,-0.00152762
1773252000000,-0.00121097
1773255600000,-0.00100198
1773259200004,-0.00069455
1773262800000,-0.00068623
1773266400003,-0.00050932
1773270000003,-0.00048182
1773273600000,-0.00079185
1773277200000,-0.00068272
1773280800000,-0.00056963
1773284400002,-0.00053651
1773288000001,-0.00048704
1773291600001,-0.00036914
1773295200000,-0.00009845
1773298800004,-0.00048139
1773302400000,-0.00028265
1773306000001,-0.00002323
1773309600000,0.0000125
1773313200000,-0.00015267
1773316800006,-0.00015682
1773320400000,-0.00013109
1773324000005,-0.0001518
1773327600000,-0.00015166
1773331200000,-0.00007086
1773334800000,-0.00013239
1773338400009,-0.00010349
1773342000001,-0.00005057
1773345600006,-0.00004618
1773349200000,-0.00014182
1773352800000,-0.00017705
1773356400000,-0.00011869
1773360000006,-0.00009173
1773374400005,-0.00121162
1773388800001,-0.00434301
1773403200003,-0.00185031
1773417600000,-0.00245386
1773432000000,-0.00139764
1773446400001,-0.00052155
1773460800002,-0.00043538
1773475200000,-0.00078713
1773489600000,-0.00132059
1773504000007,-0.00052521
1773518400000,-0.00089139
1773532800000,-0.00216438
1773547200000,-0.00266935
1773561600000,-0.00086988
1773576000002,-0.00013213
1773590400000,-0.00008821
1773604800000,-0.0010264
1773619200000,7.41e-6
1773633600006,-0.0001395
1773648000010,-0.00016742
1773662400002,-0.00012758
1773676800000,-0.00022713
1773691200001,-0.00079351
1773705600000,-0.00040267
1773720000008,-0.00030517
1773734400002,-0.00027634
1773748800012,-0.00052863
1773763200011,-0.00062413
1773777600000,-0.00055814
1773792000002,-0.00040243
1773806400000,-0.00019125
1773820800002,-0.00067229
1773835200001,-0.00105001
1773849600005,-0.00070385
1773864000008,-0.00589883
1773878400000,-0.00118335
1773892800000,-0.00226402
1773907200003,-0.00129302
1773921600002,-0.00075268
1773936000003,-0.00314163
1773950400000,-0.00213859
1773964800002,-0.0015046
1773979200008,-0.00142353
1773993600000,-0.00106628
1774008000000,-0.00058139
1774022400000,-0.00092371
1774036800007,-0.00081054
1774051200000,-0.00066582
1774065600002,-0.00144982
1774080000000,-0.00050541
1774094400003,-0.00072591
1774108800014,-0.00059729
1774123200000,-0.0004297
1774137600012,-0.00077918
1774152000003,-0.00248932
1774166400007,-0.00167159
1774180800000,-0.00124909
1774195200002,-0.00148795
1774209600000,-0.00063684
1774224000000,-0.0004766
1774238400000,-0.00075813
1774252800003,-0.00048019
1774267200000,-0.00064765
1774281600002,-0.00025077
1774296000000,-0.00014301
1774310400000,-0.00011403
1774324800001,-0.00030068
1774339200000,-0.00040839
1774353600000,-0.00035983
1774368000003,-0.00085664
1774382400000,-0.00076774
1774396800000,-0.00090771
1774411200000,-0.00037046
1774425600000,-0.00029315
1774440000005,-0.00014501
1774454400013,-0.00041777
1774468800001,-0.00084791
1774483200001,-0.00048374
1774497600002,-0.00171963
1774512000001,-0.00118804
1774526400000,-0.00028503
1774540800000,-0.00055569
1774555200003,-0.00032304
1774569600006,-0.00153342
1774584000001,-0.00083152
1774598400000,-0.00122406
1774612800002,-0.00419672
1774627200000,-0.00657677
1774641600000,-0.00183069
1774656000005,-0.00018874
1774670400003,-0.0009488
1774684800005,-0.00020779
1774699200006,6.48e-6
1774713600000,-0.00069447
1774728000003,-0.00090507
1774742400003,-0.00042956
1774756800000,-0.00014184
1774771200001,-0.00021534
