timestamp,open,high,low,close,volume,taker_buy_vol,taker_sell_vol,num_trades
1773423000000,0.089,0.089,0.088,0.088,90881.0,54087.9,36793.1,224
1773423900000,0.089,0.089,0.088,0.089,136318.8,101315.6,35003.19999999998,212
1773424800000,0.089,0.089,0.088,0.089,1231522.2,608566.5,622955.7,565
1773425700000,0.089,0.089,0.088,0.089,128287.5,43678.6,84608.9,227
1773426600000,0.089,0.089,0.088,0.089,1631626.6,922027.7,709598.9000000001,521
1773427500000,0.089,0.089,0.088,0.089,169356.7,142934.9,26421.800000000017,134
1773428400000,0.089,0.089,0.088,0.089,352805.6,280071.9,72733.69999999995,247
1773429300000,0.089,0.089,0.088,0.089,237500.0,210610.2,26889.79999999999,229
1773430200000,0.088,0.089,0.088,0.089,62103.3,31952.8,30150.500000000004,127
1773431100000,0.088,0.089,0.088,0.089,242776.0,175092.4,67683.6,338
1773432000000,0.089,0.09,0.088,0.089,2877060.7,1135102.9,1741957.8000000003,566
1773432900000,0.089,0.09,0.088,0.089,1343044.2,997695.5,345348.69999999995,699
1773433800000,0.089,0.09,0.089,0.089,149303.5,14045.6,135257.9,546
1773434700000,0.089,0.09,0.089,0.089,406490.1,51681.4,354808.69999999995,475
1773435600000,0.089,0.09,0.089,0.09,101917.9,88498.0,13419.899999999994,164
1773436500000,0.09,0.09,0.089,0.089,45754.0,18753.5,27000.5,143
1773437400000,0.089,0.09,0.089,0.089,231910.2,16319.2,215591.0,386
1773438300000,0.089,0.09,0.089,0.089,202131.0,11061.3,191069.7,283
1773439200000,0.089,0.09,0.088,0.089,1223195.1,112313.1,1110882.0,376
1773440100000,0.089,0.089,0.088,0.088,778840.1,79614.9,699225.2,676
1773441000000,0.088,0.089,0.088,0.088,138202.6,52996.2,85206.40000000001,217
1773441900000,0.088,0.089,0.088,0.089,94769.6,66406.9,28362.70000000001,119
1773442800000,0.088,0.089,0.088,0.089,118386.7,92697.4,25689.300000000003,231
1773443700000,0.089,0.089,0.088,0.089,84613.5,60985.9,23627.6,259
1773444600000,0.088,0.089,0.088,0.089,75017.2,65259.8,9757.399999999994,250
1773445500000,0.089,0.089,0.088,0.088,118468.0,48024.5,70443.5,228
1773446400000,0.088,0.089,0.088,0.089,229583.7,192833.3,36750.40000000002,152
1773447300000,0.088,0.089,0.088,0.088,65053.0,32428.3,32624.7,147
1773448200000,0.088,0.089,0.087,0.087,3029583.9,1135974.6,1893609.2999999998,846
1773449100000,0.087,0.089,0.087,0.088,1422057.9,964867.0,457190.8999999999,355
1773450000000,0.088,0.088,0.087,0.088,565033.8,114218.8,450815.00000000006,547
1773450900000,0.087,0.089,0.087,0.088,1527338.8,528222.0,999116.8,613
1773451800000,0.088,0.088,0.087,0.088,2505785.5,989415.0,1516370.5,441
1773452700000,0.088,0.089,0.087,0.088,543962.5,440824.0,103138.5,596
1773453600000,0.089,0.089,0.088,0.088,291333.6,23658.4,267675.19999999995,685
1773454500000,0.089,0.089,0.088,0.088,217342.8,26045.3,191297.5,692
1773455400000,0.088,0.089,0.087,0.088,625299.9,333210.2,292089.7,630
1773456300000,0.088,0.089,0.088,0.088,76868.7,51239.0,25629.699999999997,268
1773457200000,0.088,0.089,0.088,0.089,34035.2,16675.2,17359.999999999996,139
1773458100000,0.088,0.089,0.088,0.089,63950.1,56205.8,7744.299999999996,208
1773459000000,0.089,0.089,0.088,0.089,109071.6,105547.5,3524.100000000006,150
1773459900000,0.088,0.089,0.088,0.089,71470.6,22455.2,49015.40000000001,158
1773460800000,0.089,0.09,0.088,0.089,1330691.5,1104443.8,226247.69999999995,832
1773461700000,0.09,0.09,0.089,0.09,86267.6,55061.0,31206.600000000006,196
1773462600000,0.089,0.09,0.089,0.09,1213364.8,1200652.9,12711.90000000014,808
1773463500000,0.09,0.09,0.089,0.089,204850.1,138215.1,66635.0,455
1773464400000,0.089,0.09,0.089,0.089,133019.5,15413.2,117606.3,328
1773465300000,0.089,0.09,0.089,0.089,357586.8,79665.3,277921.5,355
1773466200000,0.089,0.09,0.088,0.088,1694278.3,84632.6,1609645.7,514
