timestamp,open,high,low,close,volume,taker_buy_vol,taker_sell_vol,num_trades
1773423000000,1.2942,1.2945,1.2802,1.2822,148507.0,52688.0,95819.0,3409
1773423900000,1.2822,1.2862,1.277,1.2857,121079.0,65723.0,55356.0,3088
1773424800000,1.2858,1.2899,1.2841,1.2891,65879.0,35106.0,30773.0,1971
1773425700000,1.289,1.2894,1.2807,1.2878,52075.0,23325.0,28750.0,1708
1773426600000,1.2878,1.292,1.2874,1.2896,41624.0,29937.0,11687.0,1242
1773427500000,1.2896,1.2896,1.2839,1.2845,26437.0,7543.0,18894.0,1135
1773428400000,1.2844,1.2851,1.2801,1.2835,46397.0,26788.0,19609.0,1803
1773429300000,1.2836,1.2855,1.2798,1.2799,35256.0,23594.0,11662.0,1299
1773430200000,1.28,1.2825,1.2791,1.2812,50530.0,34619.0,15911.0,1287
1773431100000,1.2813,1.2836,1.2799,1.2807,51066.0,28860.0,22206.0,1381
1773432000000,1.2807,1.2818,1.2781,1.2817,47768.0,17583.0,30185.0,1327
1773432900000,1.2819,1.284,1.2797,1.2806,24896.0,7883.0,17013.0,875
1773433800000,1.2806,1.2819,1.2803,1.2813,31514.0,16388.0,15126.0,916
1773434700000,1.2813,1.284,1.2805,1.2829,36715.0,19414.0,17301.0,833
1773435600000,1.2829,1.2896,1.2829,1.2862,58143.0,37775.0,20368.0,1402
1773436500000,1.2861,1.2875,1.2804,1.2806,30990.0,8735.0,22255.0,680
1773437400000,1.2806,1.2832,1.2772,1.2827,96094.0,52963.0,43131.0,1564
1773438300000,1.2827,1.2841,1.2823,1.2825,20463.0,13092.0,7371.0,587
1773439200000,1.2825,1.2827,1.2691,1.2782,161096.0,83513.0,77583.0,3453
1773440100000,1.2782,1.2782,1.2707,1.2712,57286.0,20459.0,36827.0,1682
1773441000000,1.2713,1.2728,1.2681,1.2698,51482.0,27309.0,24173.0,1672
1773441900000,1.2698,1.2739,1.2692,1.2726,18799.0,11437.0,7362.0,832
1773442800000,1.2725,1.2763,1.2712,1.2756,43030.0,26694.0,16336.0,1328
1773443700000,1.2755,1.28,1.2743,1.2766,52959.0,32804.0,20155.0,1309
1773444600000,1.2765,1.2773,1.2734,1.2752,61492.0,13129.0,48363.0,1189
1773445500000,1.2753,1.2754,1.2734,1.2748,33842.0,20332.0,13510.0,722
1773446400000,1.2747,1.2991,1.2714,1.2766,928547.0,518796.0,409751.0,10989
1773447300000,1.2767,1.2781,1.2726,1.2757,51482.0,20409.0,31073.0,1667
1773448200000,1.2757,1.2757,1.2688,1.2688,74568.0,19211.0,55357.0,2254
1773449100000,1.2689,1.2692,1.2586,1.2626,263415.0,78946.0,184469.0,3524
1773450000000,1.2626,1.2666,1.2618,1.2641,126638.0,48148.0,78490.0,2402
1773450900000,1.2642,1.2691,1.2642,1.2678,87198.0,29645.0,57553.0,2020
1773451800000,1.2678,1.2687,1.2613,1.2676,103138.0,40941.0,62197.0,2561
1773452700000,1.2677,1.2704,1.2673,1.269,39783.0,16703.0,23080.0,1711
1773453600000,1.269,1.2695,1.265,1.2657,78261.0,25255.0,53006.0,2345
1773454500000,1.2658,1.2663,1.2627,1.2628,28837.0,5801.0,23036.0,1086
1773455400000,1.263,1.2638,1.2613,1.2621,27391.0,9352.0,18039.0,1104
1773456300000,1.2622,1.2668,1.2617,1.2649,33271.0,23775.0,9496.0,984
1773457200000,1.265,1.2695,1.2645,1.2682,28388.0,12559.0,15829.0,1090
1773458100000,1.2684,1.2703,1.2673,1.2687,28313.0,12515.0,15798.0,995
1773459000000,1.2688,1.2694,1.2673,1.2674,40688.0,15645.0,25043.0,1062
1773459900000,1.2675,1.2681,1.2662,1.2667,28300.0,7651.0,20649.0,951
1773460800000,1.2667,1.2693,1.2645,1.2645,117623.0,51792.0,65831.0,2404
1773461700000,1.2646,1.2672,1.262,1.2672,34341.0,15801.0,18540.0,1043
1773462600000,1.2669,1.2704,1.2652,1.2697,35460.0,19770.0,15690.0,1142
1773463500000,1.2696,1.2697,1.26,1.2614,64337.0,22593.0,41744.0,1612
1773464400000,1.2614,1.2637,1.2605,1.2623,36177.0,22041.0,14136.0,1088
1773465300000,1.2623,1.2659,1.2622,1.2635,83662.0,59834.0,23828.0,1397
1773466200000,1.2636,1.2637,1.2569,1.26,69695.0,17933.0,51762.0,1393
1773467100000,1.26,1.2622,1.2598,1.2609,20070.0,11272.0,8798.0,840
1773468000000,1.2608,1.2608,1.2568,1.258,32170.0,13401.0,18769.0,948
1773468900000,1.258,1.258,1.2468,1.2504,96326.0,25852.0,70474.0,2173
1773469800000,1.2503,1.253,1.2471,1.2498,57208.0,35261.0,21947.0,1856
1773470700000,1.2498,1.2557,1.2495,1.2538,42849.0,30541.0,12308.0,1202
1773471600000,1.2537,1.2556,1.2489,1.2522,46928.0,16424.0,30504.0,1319
1773472500000,1.2522,1.2532,1.2502,1.2514,11687.0,5577.0,6110.0,511
1773473400000,1.2514,1.2514,1.248,1.249,23644.0,10962.0,12682.0,968
1773474300000,1.2489,1.2494,1.2477,1.2485,21869.0,12074.0,9795.0,820
1773475200000,1.2485,1.2517,1.2481,1.2515,22015.0,11421.0,10594.0,954
1773476100000,1.2516,1.2523,1.2489,1.2501,21653.0,9086.0,12567.0,869
1773477000000,1.2502,1.2506,1.2484,1.2497,24917.0,15216.0,9701.0,946
1773477900000,1.2497,1.252,1.2497,1.2514,15783.0,7557.0,8226.0,728
1773478800000,1.2513,1.2545,1.2512,1.2542,31694.0,16405.0,15289.0,928
1773479700000,1.2542,1.2546,1.2507,1.2536,26383.0,18420.0,7963.0,887
1773480600000,1.2536,1.2538,1.2503,1.2514,35780.0,14385.0,21395.0,997
1773481500000,1.2513,1.2517,1.2474,1.2506,19858.0,8706.0,11152.0,868
1773482400000,1.2505,1.2514,1.2493,1.2505,26988.0,13085.0,13903.0,1016
1773483300000,1.2505,1.2505,1.2471,1.248,22857.0,12985.0,9872.0,819
1773484200000,1.248,1.2481,1.2458,1.2475,40643.0,21941.0,18702.0,1213
1773485100000,1.2476,1.2513,1.2472,1.2502,99815.0,37114.0,62701.0,931
1773486000000,1.25,1.2536,1.2499,1.2531,48170.0,28110.0,20060.0,1347
1773486900000,1.2531,1.2565,1.2526,1.2555,45474.0,33908.0,11566.0,972
1773487800000,1.2554,1.2563,1.2546,1.2556,34373.0,14375.0,19998.0,1052
1773488700000,1.2555,1.2574,1.2551,1.2559,22645.0,8428.0,14217.0,824
1773489600000,1.2558,1.2574,1.2551,1.2567,44262.0,23609.0,20653.0,1211
1773490500000,1.2567,1.2569,1.2545,1.2545,30566.0,11848.0,18718.0,675
1773491400000,1.2545,1.2564,1.2497,1.2503,70590.0,24923.0,45667.0,1220
1773492300000,1.2503,1.2541,1.2503,1.2532,33321.0,14300.0,19021.0,899
1773493200000,1.2532,1.2543,1.2507,1.2523,46277.0,23494.0,22783.0,1102
1773494100000,1.2523,1.2584,1.2523,1.2571,102230.0,61247.0,40983.0,1552
1773495000000,1.257,1.2576,1.2561,1.2575,23546.0,12012.0,11534.0,889
1773495900000,1.2574,1.26,1.2571,1.2587,28699.0,17875.0,10824.0,878
1773496800000,1.2587,1.2618,1.2575,1.2583,28772.0,18186.0,10586.0,1032
1773497700000,1.2584,1.2586,1.2551,1.2571,32915.0,4847.0,28068.0,911
1773498600000,1.2572,1.2576,1.2513,1.252,26200.0,7468.0,18732.0,979
1773499500000,1.2521,1.2524,1.25,1.2502,42504.0,17873.0,24631.0,1128
1773500400000,1.2503,1.2531,1.2467,1.2485,90871.0,37090.0,53781.0,1514
1773501300000,1.2484,1.2511,1.2484,1.2503,18434.0,8973.0,9461.0,782
1773502200000,1.2503,1.2503,1.2455,1.2477,23623.0,9271.0,14352.0,944
1773503100000,1.2477,1.2522,1.2472,1.2506,33475.0,26523.0,6952.0,760
1773504000000,1.2505,1.2505,1.246,1.2483,142460.0,46217.0,96243.0,1885
1773504900000,1.2485,1.2521,1.2485,1.2514,21790.0,13806.0,7984.0,755
1773505800000,1.2515,1.2533,1.2512,1.252,18943.0,12244.0,6699.0,722
1773506700000,1.2521,1.2532,1.2511,1.2526,11971.0,7562.0,4409.0,538
1773507600000,1.2525,1.2525,1.2503,1.2514,30650.0,5924.0,24726.0,1201
1773508500000,1.2515,1.2525,1.2483,1.249,73566.0,14285.0,59281.0,1678
1773509400000,1.2492,1.2507,1.2467,1.2473,34156.0,8078.0,26078.0,779
1773510300000,1.2474,1.2483,1.2448,1.2474,39114.0,24240.0,14874.0,841
1773511200000,1.2474,1.2474,1.2432,1.2456,42248.0,17640.0,24608.0,1025
1773512100000,1.2456,1.2464,1.2448,1.2455,9153.0,3536.0,5617.0,432
1773513000000,1.2456,1.2503,1.2456,1.2486,44529.0,17759.0,26770.0,1206
1773513900000,1.2486,1.2505,1.2479,1.2497,40920.0,27241.0,13679.0,1045
1773514800000,1.2496,1.2496,1.2474,1.2483,23220.0,11904.0,11316.0,802
1773515700000,1.2483,1.2504,1.248,1.2485,32860.0,20049.0,12811.0,698
1773516600000,1.2484,1.2505,1.2483,1.2496,45364.0,23205.0,22159.0,941
1773517500000,1.2496,1.2499,1.247,1.2474,16557.0,4743.0,11814.0,439
1773518400000,1.2474,1.2474,1.2437,1.2451,71742.0,31397.0,40345.0,1193
1773519300000,1.2452,1.2473,1.2451,1.2468,24445.0,13370.0,11075.0,740
1773520200000,1.2468,1.252,1.2468,1.2519,36714.0,19757.0,16957.0,1160
1773521100000,1.2519,1.253,1.2508,1.2509,56312.0,31394.0,24918.0,1024
1773522000000,1.2509,1.2519,1.2496,1.251,27316.0,12024.0,15292.0,803
1773522900000,1.2513,1.2527,1.25,1.2513,7912.0,4229.0,3683.0,451
1773523800000,1.2512,1.2535,1.2507,1.253,24824.0,9939.0,14885.0,765
1773524700000,1.2529,1.2576,1.2528,1.2568,40825.0,31444.0,9381.0,895
1773525600000,1.2567,1.258,1.2553,1.2566,42609.0,17542.0,25067.0,843
1773526500000,1.2565,1.258,1.2562,1.2566,27397.0,14487.0,12910.0,547
1773527400000,1.2564,1.2591,1.2562,1.2588,22209.0,14141.0,8068.0,504
1773528300000,1.2588,1.259,1.2582,1.2586,24934.0,7974.0,16960.0,410
1773529200000,1.2587,1.2654,1.2584,1.2636,107662.0,59965.0,47697.0,2116
1773530100000,1.2637,1.2637,1.2602,1.2625,41365.0,12965.0,28400.0,717
1773531000000,1.2625,1.2649,1.2624,1.2648,22625.0,10275.0,12350.0,560
1773531900000,1.2648,1.2672,1.264,1.2662,40280.0,23954.0,16326.0,857
1773532800000,1.2662,1.2663,1.2617,1.2638,72685.0,27646.0,45039.0,1426
1773533700000,1.2638,1.2639,1.2542,1.2542,121407.0,33000.0,88407.0,1986
1773534600000,1.2543,1.2554,1.2522,1.2528,31877.0,12286.0,19591.0,1354
1773535500000,1.2528,1.2528,1.2508,1.2516,37495.0,13883.0,23612.0,906
1773536400000,1.2516,1.2558,1.2508,1.2524,58969.0,37191.0,21778.0,2122
1773537300000,1.2523,1.2529,1.2493,1.2512,29022.0,17153.0,11869.0,903
1773538200000,1.2514,1.2573,1.2504,1.2558,70650.0,47112.0,23538.0,1567
1773539100000,1.2558,1.2612,1.2547,1.2584,48238.0,25694.0,22544.0,1750
1773540000000,1.2587,1.2714,1.2587,1.2701,93385.0,55232.0,38153.0,3254
1773540900000,1.27,1.2708,1.264,1.2644,45813.0,8716.0,37097.0,1845
1773541800000,1.2645,1.273,1.2639,1.2724,92281.0,57718.0,34563.0,2373
1773542700000,1.2725,1.2764,1.2716,1.2722,74974.0,27098.0,47876.0,2119
1773543600000,1.2723,1.2745,1.2698,1.271,36579.0,12684.0,23895.0,1171
1773544500000,1.2709,1.2709,1.264,1.266,55617.0,26019.0,29598.0,1860
1773545400000,1.266,1.266,1.2616,1.2617,21708.0,8560.0,13148.0,1064
1773546300000,1.2618,1.2622,1.2591,1.2619,43590.0,20106.0,23484.0,1242
1773547200000,1.2617,1.2648,1.2613,1.2625,37992.0,19196.0,18796.0,1302
1773548100000,1.2624,1.2637,1.2574,1.2574,31074.0,10389.0,20685.0,1152
1773549000000,1.2573,1.262,1.2558,1.262,42640.0,23484.0,19156.0,1273
1773549900000,1.262,1.2626,1.2595,1.2622,23943.0,9587.0,14356.0,836
1773550800000,1.2623,1.2638,1.2601,1.2606,26927.0,11435.0,15492.0,1035
1773551700000,1.2607,1.2692,1.2603,1.266,96686.0,70318.0,26368.0,1990
1773552600000,1.2659,1.2687,1.2644,1.267,22055.0,9627.0,12428.0,840
1773553500000,1.267,1.2676,1.2629,1.263,48713.0,26752.0,21961.0,1135
1773554400000,1.263,1.2676,1.263,1.2666,29127.0,11103.0,18024.0,878
1773555300000,1.2667,1.2675,1.2643,1.2654,21170.0,4798.0,16372.0,585
1773556200000,1.2653,1.2659,1.2617,1.263,29190.0,8681.0,20509.0,1000
1773557100000,1.263,1.2644,1.2621,1.2637,15639.0,10520.0,5119.0,615
1773558000000,1.2637,1.2682,1.2619,1.2654,33512.0,12795.0,20717.0,1271
1773558900000,1.2653,1.2675,1.2642,1.2642,18641.0,10558.0,8083.0,614
1773559800000,1.2642,1.2642,1.2615,1.2627,20682.0,8174.0,12508.0,878
1773560700000,1.2626,1.266,1.2619,1.2656,13464.0,6396.0,7068.0,632
1773561600000,1.2656,1.269,1.2656,1.2671,43606.0,25911.0,17695.0,1389
1773562500000,1.267,1.269,1.2643,1.2643,31485.0,13000.0,18485.0,1179
1773563400000,1.2644,1.266,1.2619,1.2659,62853.0,32437.0,30416.0,1086
1773564300000,1.2659,1.2685,1.2644,1.2671,23608.0,11816.0,11792.0,845
1773565200000,1.2671,1.2734,1.2671,1.2711,57962.0,29776.0,28186.0,1927
1773566100000,1.271,1.2727,1.27,1.272,17789.0,8942.0,8847.0,755
1773567000000,1.272,1.2732,1.2703,1.2707,27006.0,14047.0,12959.0,972
1773567900000,1.2707,1.2711,1.269,1.2707,8804.0,4735.0,4069.0,397
1773568800000,1.2706,1.2733,1.2692,1.2727,27985.0,15726.0,12259.0,897
1773569700000,1.2726,1.2747,1.2709,1.2723,28664.0,13252.0,15412.0,927
1773570600000,1.2723,1.2747,1.2721,1.2737,44244.0,19181.0,25063.0,810
1773571500000,1.2737,1.2737,1.2705,1.2717,35928.0,3998.0,31930.0,811
1773572400000,1.2717,1.273,1.2698,1.2718,16572.0,4714.0,11858.0,759
1773573300000,1.2719,1.273,1.2692,1.2706,48137.0,18814.0,29323.0,951
1773574200000,1.2705,1.2714,1.2675,1.2699,23942.0,10060.0,13882.0,795
1773575100000,1.2698,1.2702,1.2676,1.2681,18753.0,9873.0,8880.0,861
1773576000000,1.268,1.2681,1.2597,1.2653,82585.0,30090.0,52495.0,1968
1773576900000,1.2652,1.2696,1.265,1.2686,16716.0,9812.0,6904.0,656
1773577800000,1.2685,1.271,1.2659,1.2673,27107.0,13896.0,13211.0,888
1773578700000,1.2673,1.2704,1.2673,1.2693,40350.0,17108.0,23242.0,956
1773579600000,1.2693,1.271,1.2568,1.261,96064.0,51660.0,44404.0,2486
1773580500000,1.2609,1.2653,1.2568,1.2642,57925.0,36880.0,21045.0,1923
1773581400000,1.2641,1.2652,1.2591,1.2624,60292.0,33776.0,26516.0,1915
1773582300000,1.2625,1.2678,1.2612,1.2678,22955.0,18327.0,4628.0,806
1773583200000,1.2678,1.2733,1.2666,1.2716,92041.0,69663.0,22378.0,1745
1773584100000,1.2715,1.2721,1.2652,1.2661,54464.0,13648.0,40816.0,1324
1773585000000,1.2661,1.269,1.2639,1.2688,25331.0,11646.0,13685.0,1118
