timestamp,open,high,low,close,volume,taker_buy_vol,taker_sell_vol,num_trades
1773423000000,0.13306,0.13306,0.13022,0.13035,1870262.0,731268.0,1138994.0,6465
1773423900000,0.13036,0.13095,0.12842,0.12874,1307753.0,506435.0,801318.0,5783
1773424800000,0.12873,0.12944,0.12762,0.12837,1055187.0,620917.0,434270.0,5697
1773425700000,0.12836,0.1289,0.12784,0.12872,432421.0,271465.0,160956.0,2824
1773426600000,0.12868,0.12971,0.12829,0.12844,604109.0,298249.0,305860.0,4050
1773427500000,0.12845,0.12918,0.12813,0.12834,518770.0,248840.0,269930.0,3692
1773428400000,0.12835,0.12846,0.12669,0.12729,692296.0,253344.0,438952.0,4001
1773429300000,0.12725,0.12754,0.12504,0.12562,901993.0,385704.0,516289.0,4541
1773430200000,0.12564,0.12704,0.12529,0.12681,597376.0,410917.0,186459.0,2867
1773431100000,0.1268,0.12704,0.12603,0.12666,285114.0,178209.0,106905.0,1925
1773432000000,0.12665,0.12708,0.12626,0.12639,354287.0,184174.0,170113.0,2392
1773432900000,0.1264,0.12842,0.1264,0.1275,616386.0,390675.0,225711.0,3467
1773433800000,0.1275,0.12857,0.12737,0.12836,208522.0,147686.0,60836.0,1686
1773434700000,0.12839,0.12858,0.12762,0.12805,216654.0,110612.0,106042.0,1515
1773435600000,0.12804,0.12809,0.12664,0.12706,363942.0,106294.0,257648.0,1709
1773436500000,0.12707,0.12718,0.1262,0.12632,208108.0,98795.0,109313.0,860
1773437400000,0.12633,0.12729,0.12622,0.12723,186214.0,138073.0,48141.0,834
1773438300000,0.12726,0.12798,0.12696,0.1271,223917.0,137790.0,86127.0,1447
1773439200000,0.12713,0.12817,0.12689,0.12767,404208.0,210968.0,193240.0,1986
1773440100000,0.12768,0.12784,0.12643,0.12682,187748.0,90354.0,97394.0,1372
1773441000000,0.12682,0.1272,0.12601,0.12714,335360.0,177072.0,158288.0,1966
1773441900000,0.12713,0.12755,0.12655,0.12702,259390.0,134109.0,125281.0,1959
1773442800000,0.12702,0.12705,0.12562,0.12577,425866.0,197387.0,228479.0,2586
