timestamp,open,high,low,close,volume,taker_buy_vol,taker_sell_vol,num_trades
1773423000000,0.09133,0.09187,0.09086,0.091,338637.0,180182.0,158455.0,902
1773423900000,0.09101,0.09115,0.09034,0.09084,203077.0,57580.0,145497.0,533
1773424800000,0.09086,0.09165,0.09086,0.09154,242226.0,125003.0,117223.0,600
1773425700000,0.09151,0.09176,0.0907,0.09127,207124.0,83313.0,123811.0,532
1773426600000,0.09139,0.09146,0.09093,0.09093,105810.0,49551.0,56259.0,347
1773427500000,0.09092,0.09095,0.09042,0.0906,216258.0,123127.0,93131.0,613
1773428400000,0.09065,0.09089,0.09022,0.0904,314686.0,121159.0,193527.0,1152
1773429300000,0.09043,0.09067,0.0899,0.09018,197161.0,110408.0,86753.0,593
1773430200000,0.09019,0.09059,0.09019,0.09038,146049.0,82686.0,63363.0,330
1773431100000,0.09044,0.09138,0.09044,0.09079,214888.0,115260.0,99628.0,488
1773432000000,0.0908,0.09139,0.09066,0.091,182373.0,100836.0,81537.0,452
1773432900000,0.09099,0.0913,0.09082,0.09103,67266.0,17564.0,49702.0,295
1773433800000,0.09103,0.09138,0.09086,0.09099,204896.0,86662.0,118234.0,347
1773434700000,0.09099,0.09115,0.09088,0.09109,35877.0,20993.0,14884.0,171
1773435600000,0.09111,0.09228,0.09109,0.09202,381291.0,272097.0,109194.0,765
1773436500000,0.09198,0.09215,0.09153,0.09158,175310.0,29901.0,145409.0,391
1773437400000,0.09157,0.09175,0.0912,0.09156,107834.0,28044.0,79790.0,242
1773438300000,0.09143,0.09195,0.09101,0.0917,170799.0,37361.0,133438.0,336
1773439200000,0.09181,0.09213,0.09131,0.09209,162453.0,97930.0,64523.0,499
1773440100000,0.09214,0.09214,0.09107,0.09128,130706.0,58029.0,72677.0,393
1773441000000,0.09129,0.09136,0.09026,0.09035,338431.0,143389.0,195042.0,761
1773441900000,0.09038,0.09079,0.09001,0.09079,208275.0,118729.0,89546.0,598
1773442800000,0.09079,0.09118,0.09044,0.09045,144085.0,36121.0,107964.0,407
1773443700000,0.09048,0.09118,0.09028,0.09108,77871.0,61546.0,16325.0,287
1773444600000,0.09108,0.09116,0.09081,0.09095,63601.0,14800.0,48801.0,213
1773445500000,0.091,0.09162,0.091,0.09142,179579.0,89922.0,89657.0,410
1773446400000,0.09142,0.09163,0.09114,0.09152,135798.0,77636.0,58162.0,690
1773447300000,0.09152,0.09159,0.09105,0.09159,95385.0,21918.0,73467.0,405
1773448200000,0.0916,0.09172,0.09093,0.09119,132718.0,46632.0,86086.0,447
1773449100000,0.09116,0.09129,0.09074,0.09082,122903.0,48074.0,74829.0,477
1773450000000,0.09082,0.09104,0.0895,0.0909,480758.0,241324.0,239434.0,978
1773450900000,0.09095,0.09194,0.09095,0.09176,239119.0,129196.0,109923.0,584
1773451800000,0.09174,0.09179,0.09062,0.091,171392.0,71971.0,99421.0,514
1773452700000,0.09101,0.09141,0.09094,0.09131,67800.0,29774.0,38026.0,222
1773453600000,0.0913,0.09136,0.09085,0.09092,127213.0,51586.0,75627.0,319
1773454500000,0.09088,0.09098,0.08958,0.08993,238418.0,106453.0,131965.0,759
1773455400000,0.08994,0.09109,0.08943,0.09077,266385.0,122855.0,143530.0,767
1773456300000,0.09082,0.09096,0.09026,0.09041,143620.0,44448.0,99172.0,410
1773457200000,0.09046,0.09106,0.09,0.09099,253462.0,132721.0,120741.0,638
1773458100000,0.09098,0.09151,0.09069,0.09126,177440.0,76543.0,100897.0,506
1773459000000,0.09135,0.09147,0.09066,0.09085,118217.0,47621.0,70596.0,345
1773459900000,0.09087,0.09101,0.09042,0.09073,141086.0,98293.0,42793.0,400
1773460800000,0.09072,0.09103,0.09053,0.09095,102960.0,64976.0,37984.0,311
1773461700000,0.09092,0.09123,0.09032,0.09045,190772.0,70945.0,119827.0,411
1773462600000,0.09045,0.09094,0.09045,0.09069,55753.0,31996.0,23757.0,183
1773463500000,0.09076,0.09135,0.09076,0.09131,179814.0,121561.0,58253.0,414
1773464400000,0.09131,0.09155,0.09076,0.09133,173132.0,87497.0,85635.0,403
1773465300000,0.09135,0.09143,0.09102,0.09114,47170.0,16896.0,30274.0,225
1773466200000,0.09109,0.09129,0.0907,0.09116,116207.0,69195.0,47012.0,325
1773467100000,0.09112,0.09124,0.09089,0.09094,96234.0,37655.0,58579.0,220
1773468000000,0.0909,0.09091,0.08986,0.09,199691.0,87113.0,112578.0,607
1773468900000,0.09001,0.09058,0.08981,0.09051,234104.0,153553.0,80551.0,642
1773469800000,0.09051,0.09055,0.08998,0.09003,162500.0,97795.0,64705.0,969
1773470700000,0.09004,0.09054,0.08984,0.08989,117265.0,65593.0,51672.0,893
1773471600000,0.08989,0.0902,0.08985,0.08985,97433.0,41694.0,55739.0,820
1773472500000,0.08984,0.08993,0.08724,0.08888,1361554.0,522035.0,839519.0,2435
1773473400000,0.08883,0.08897,0.0884,0.08844,289828.0,95949.0,193879.0,564
1773474300000,0.08848,0.08898,0.08831,0.08885,281823.0,131593.0,150230.0,562
1773475200000,0.08887,0.08956,0.08858,0.08869,469063.0,195621.0,273442.0,950
1773476100000,0.08866,0.08933,0.08861,0.08915,67564.0,38761.0,28803.0,282
1773477000000,0.08913,0.08957,0.08907,0.08917,131974.0,80425.0,51549.0,360
1773477900000,0.08919,0.08949,0.08907,0.08917,90201.0,32400.0,57801.0,276
1773478800000,0.0892,0.08962,0.08915,0.08962,123914.0,61223.0,62691.0,336
1773479700000,0.0896,0.08963,0.08925,0.08948,89286.0,18098.0,71188.0,211
1773480600000,0.08953,0.09016,0.08931,0.09014,120652.0,79092.0,41560.0,322
1773481500000,0.09013,0.09015,0.08935,0.0898,153291.0,56559.0,96732.0,351
1773482400000,0.0898,0.09013,0.08915,0.08928,163821.0,72967.0,90854.0,444
1773483300000,0.08931,0.08943,0.08912,0.08932,59524.0,24557.0,34967.0,198
1773484200000,0.08935,0.08935,0.08892,0.0893,77438.0,50939.0,26499.0,235
1773485100000,0.08934,0.08939,0.08893,0.08921,76026.0,41630.0,34396.0,217
1773486000000,0.08927,0.08942,0.08886,0.0889,72704.0,20563.0,52141.0,215
1773486900000,0.08891,0.08948,0.08891,0.08936,80708.0,64583.0,16125.0,245
1773487800000,0.08936,0.08959,0.08925,0.08952,54282.0,23771.0,30511.0,185
1773488700000,0.08951,0.09004,0.08944,0.0895,234118.0,70885.0,163233.0,298
1773489600000,0.08949,0.0895,0.08912,0.08923,78157.0,53110.0,25047.0,204
1773490500000,0.08937,0.08947,0.08919,0.08923,19554.0,9730.0,9824.0,130
1773491400000,0.08924,0.08929,0.08901,0.08918,56135.0,39834.0,16301.0,192
1773492300000,0.08915,0.08978,0.08915,0.08971,117727.0,72277.0,45450.0,327
1773493200000,0.08973,0.08973,0.08937,0.0895,72258.0,43062.0,29196.0,244
1773494100000,0.08949,0.08973,0.0893,0.0895,174811.0,121459.0,53352.0,412
1773495000000,0.08952,0.08952,0.08833,0.08915,261979.0,79900.0,182079.0,633
1773495900000,0.08916,0.0892,0.08808,0.0884,333710.0,123679.0,210031.0,674
1773496800000,0.0884,0.08883,0.08815,0.08831,306268.0,96573.0,209695.0,659
1773497700000,0.0883,0.0883,0.08776,0.08803,198730.0,68982.0,129748.0,530
1773498600000,0.08801,0.08819,0.08786,0.08791,186505.0,86172.0,100333.0,285
1773499500000,0.08794,0.08849,0.08794,0.08832,145566.0,82592.0,62974.0,323
1773500400000,0.08833,0.0885,0.08827,0.0883,37323.0,17081.0,20242.0,200
1773501300000,0.08832,0.08843,0.08802,0.08802,93857.0,27755.0,66102.0,225
1773502200000,0.08805,0.08805,0.08464,0.0866,1096577.0,209971.0,886606.0,1376
1773503100000,0.08663,0.08704,0.0854,0.08644,1226972.0,617877.0,609095.0,2632
1773504000000,0.08642,0.08748,0.08605,0.08695,436205.0,229327.0,206878.0,1100
1773504900000,0.08699,0.08732,0.08648,0.08721,255534.0,130761.0,124773.0,817
1773505800000,0.0872,0.08737,0.08704,0.08734,122970.0,47725.0,75245.0,387
1773506700000,0.08727,0.08736,0.0869,0.08703,155384.0,56489.0,98895.0,209
1773507600000,0.08702,0.08702,0.08646,0.08659,197271.0,59246.0,138025.0,449
1773508500000,0.08658,0.08686,0.08652,0.08659,102175.0,67244.0,34931.0,256
1773509400000,0.08662,0.087,0.08646,0.08698,92192.0,49812.0,42380.0,227
1773510300000,0.08697,0.08709,0.08664,0.08685,124172.0,50685.0,73487.0,258
1773511200000,0.08685,0.08776,0.08656,0.0872,193779.0,97042.0,96737.0,498
1773512100000,0.08717,0.08736,0.08698,0.08723,64377.0,25308.0,39069.0,175
1773513000000,0.08725,0.0876,0.08686,0.08692,102157.0,63107.0,39050.0,239
1773513900000,0.08692,0.0872,0.08674,0.08708,126533.0,96826.0,29707.0,241
1773514800000,0.08706,0.08713,0.08679,0.08699,118477.0,96535.0,21942.0,308
1773515700000,0.08695,0.08716,0.08632,0.08638,158104.0,54901.0,103203.0,361
1773516600000,0.0863,0.08666,0.08605,0.08657,75959.0,20155.0,55804.0,223
1773517500000,0.08654,0.0866,0.08584,0.08597,277779.0,98905.0,178874.0,499
1773518400000,0.086,0.08649,0.08596,0.08641,142568.0,92352.0,50216.0,357
1773519300000,0.08644,0.08663,0.08618,0.08644,121571.0,59205.0,62366.0,405
1773520200000,0.08646,0.08673,0.08631,0.08668,65889.0,27483.0,38406.0,219
1773521100000,0.08669,0.08669,0.08641,0.08641,33432.0,13184.0,20248.0,129
1773522000000,0.0864,0.08651,0.0861,0.08625,58417.0,30458.0,27959.0,244
1773522900000,0.08624,0.08671,0.086,0.08608,113608.0,42124.0,71484.0,254
1773523800000,0.08611,0.0862,0.08569,0.0858,89349.0,56454.0,32895.0,279
1773524700000,0.08587,0.08646,0.08587,0.08641,122452.0,69278.0,53174.0,240
1773525600000,0.0864,0.0867,0.08621,0.08662,130115.0,63650.0,66465.0,279
1773526500000,0.08661,0.08671,0.08617,0.08645,130786.0,57875.0,72911.0,466
1773527400000,0.08646,0.08669,0.08646,0.08652,65282.0,53233.0,12049.0,194
1773528300000,0.0865,0.0871,0.08641,0.08683,175804.0,134322.0,41482.0,341
1773529200000,0.08682,0.08697,0.08648,0.08668,111691.0,55924.0,55767.0,342
1773530100000,0.0867,0.08697,0.08655,0.08681,57914.0,36150.0,21764.0,220
1773531000000,0.08681,0.08701,0.0866,0.08671,103869.0,50372.0,53497.0,190
1773531900000,0.0867,0.08712,0.08647,0.0871,188481.0,119427.0,69054.0,439
1773532800000,0.08708,0.08723,0.08652,0.08663,270182.0,124644.0,145538.0,629
1773533700000,0.08659,0.08667,0.08589,0.08628,279575.0,99005.0,180570.0,684
1773534600000,0.08624,0.08634,0.08594,0.08627,101727.0,74595.0,27132.0,362
1773535500000,0.08627,0.08658,0.08608,0.08658,111001.0,52200.0,58801.0,327
1773536400000,0.08655,0.08687,0.08647,0.08658,71024.0,19800.0,51224.0,225
1773537300000,0.08647,0.08656,0.08503,0.08565,410459.0,136567.0,273892.0,780
1773538200000,0.08567,0.08596,0.0856,0.08585,69098.0,25107.0,43991.0,303
